periode_data,tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
201509,2015-09-27,DKI3 (Jagakarsa),19,15,22,78,7,78,O3,SEDANG
201509,2015-09-28,DKI3 (Jagakarsa),21,15,23,94,7,94,O3,SEDANG
201509,2015-09-29,DKI3 (Jagakarsa),21,15,30,69,8,69,O3,SEDANG
201509,2015-09-30,DKI3 (Jagakarsa),23,15,25,67,12,67,O3,SEDANG
201509,2015-09-01,DKI4 (Lubang Buaya),78,28,6,58,9,78,PM10,SEDANG
201509,2015-09-02,DKI4 (Lubang Buaya),86,30,10,55,13,86,PM10,SEDANG
201509,2015-09-03,DKI4 (Lubang Buaya),101,30,9,47,12,101,PM10,TIDAK SEHAT
201509,2015-09-04,DKI4 (Lubang Buaya),89,28,7,46,14,89,PM10,SEDANG
201509,2015-09-05,DKI4 (Lubang Buaya),80,29,5,64,9,80,PM10,SEDANG
201509,2015-09-06,DKI4 (Lubang Buaya),89,29,7,59,9,89,PM10,SEDANG
201509,2015-09-07,DKI4 (Lubang Buaya),82,29,7,60,10,82,PM10,SEDANG
201509,2015-09-08,DKI4 (Lubang Buaya),86,31,7,86,13,86,PM10,SEDANG
201509,2015-09-09,DKI4 (Lubang Buaya),94,29,8,70,11,94,PM10,SEDANG
201509,2015-09-10,DKI4 (Lubang Buaya),-,31,9,70,15,70,O3,SEDANG
201509,2015-09-11,DKI4 (Lubang Buaya),-,29,7,57,13,57,O3,SEDANG
201509,2015-09-12,DKI4 (Lubang Buaya),-,30,5,58,10,58,O3,SEDANG
201509,2015-09-13,DKI4 (Lubang Buaya),-,29,5,73,12,73,O3,SEDANG
201509,2015-09-14,DKI4 (Lubang Buaya),-,33,8,84,24,84,O3,SEDANG
201509,2015-09-15,DKI4 (Lubang Buaya),-,33,7,63,18,63,O3,SEDANG
201509,2015-09-16,DKI4 (Lubang Buaya),76,28,5,49,9,76,PM10,SEDANG
201509,2015-09-17,DKI4 (Lubang Buaya),96,30,7,56,14,96,PM10,SEDANG
201509,2015-09-18,DKI4 (Lubang Buaya),94,28,6,50,8,94,PM10,SEDANG
201509,2015-09-19,DKI4 (Lubang Buaya),100,31,6,44,9,100,PM10,SEDANG
201509,2015-09-20,DKI4 (Lubang Buaya),116,27,7,51,10,116,PM10,TIDAK SEHAT
201509,2015-09-21,DKI4 (Lubang Buaya),112,31,9,33,12,112,PM10,TIDAK SEHAT
201509,2015-09-22,DKI4 (Lubang Buaya),114,31,9,67,14,114,PM10,TIDAK SEHAT
201509,2015-09-23,DKI4 (Lubang Buaya),93,32,13,76,17,93,PM10,SEDANG
201509,2015-09-24,DKI4 (Lubang Buaya),98,33,11,75,14,98,PM10,SEDANG
201509,2015-09-25,DKI4 (Lubang Buaya),88,29,7,60,9,88,PM10,SEDANG
201509,2015-09-26,DKI4 (Lubang Buaya),77,32,6,44,13,77,PM10,SEDANG
201509,2015-09-27,DKI4 (Lubang Buaya),80,30,7,42,11,80,PM10,SEDANG
201509,2015-09-28,DKI4 (Lubang Buaya),76,29,7,58,12,76,PM10,SEDANG
201509,2015-09-29,DKI4 (Lubang Buaya),105,31,9,42,13,105,PM10,TIDAK SEHAT
201509,2015-09-30,DKI4 (Lubang Buaya),92,30,5,45,11,92,PM10,SEDANG
201509,2015-09-01,DKI5 (Kebon Jeruk),57,11,19,68,10,68,O3,SEDANG
201509,2015-09-02,DKI5 (Kebon Jeruk),59,12,23,50,11,59,PM10,SEDANG
201509,2015-09-03,DKI5 (Kebon Jeruk),69,13,-,54,13,69,PM10,SEDANG
201509,2015-09-04,DKI5 (Kebon Jeruk),56,12,22,52,11,56,PM10,SEDANG
201509,2015-09-05,DKI5 (Kebon Jeruk),52,12,18,54,12,54,O3,SEDANG
201509,2015-09-06,DKI5 (Kebon Jeruk),56,11,19,70,10,70,O3,SEDANG
201509,2015-09-07,DKI5 (Kebon Jeruk),57,11,18,61,10,61,O3,SEDANG
201509,2015-09-08,DKI5 (Kebon Jeruk),58,11,25,62,12,62,O3,SEDANG
201509,2015-09-09,DKI5 (Kebon Jeruk),69,11,28,32,15,69,PM10,SEDANG
201509,2015-09-10,DKI5 (Kebon Jeruk),71,13,35,56,15,71,PM10,SEDANG
201509,2015-09-11,DKI5 (Kebon Jeruk),62,12,20,57,13,62,PM10,SEDANG
201509,2015-09-12,DKI5 (Kebon Jeruk),55,11,16,50,9,55,PM10,SEDANG
201509,2015-09-13,DKI5 (Kebon Jeruk),62,10,20,64,8,64,O3,SEDANG
201509,2015-09-14,DKI5 (Kebon Jeruk),56,9,14,85,5,85,O3,SEDANG
201509,2015-09-15,DKI5 (Kebon Jeruk),64,13,22,59,16,64,PM10,SEDANG
201509,2015-09-16,DKI5 (Kebon Jeruk),52,12,18,46,12,52,PM10,SEDANG
201509,2015-09-17,DKI5 (Kebon Jeruk),56,12,24,60,14,60,O3,SEDANG
201509,2015-09-18,DKI5 (Kebon Jeruk),51,12,16,45,10,51,PM10,SEDANG
201509,2015-09-19,DKI5 (Kebon Jeruk),50,13,23,42,16,50,PM10,BAIK
201509,2015-09-20,DKI5 (Kebon Jeruk),55,10,26,66,9,66,O3,SEDANG
201509,2015-09-21,DKI5 (Kebon Jeruk),60,12,27,57,13,60,PM10,SEDANG
201509,2015-09-22,DKI5 (Kebon Jeruk),61,10,31,54,17,61,PM10,SEDANG
201509,2015-09-23,DKI5 (Kebon Jeruk),62,13,37,92,15,92,O3,SEDANG
201509,2015-09-24,DKI5 (Kebon Jeruk),48,12,40,72,19,72,O3,SEDANG
201509,2015-09-25,DKI5 (Kebon Jeruk),41,12,19,70,11,70,O3,SEDANG
201509,2015-09-26,DKI5 (Kebon Jeruk),45,11,28,53,13,53,O3,SEDANG
201509,2015-09-27,DKI5 (Kebon Jeruk),31,11,22,49,10,49,O3,BAIK
201509,2015-09-28,DKI5 (Kebon Jeruk),41,11,25,59,13,59,O3,SEDANG
201509,2015-09-29,DKI5 (Kebon Jeruk),25,11,27,41,12,41,O3,BAIK
201509,2015-09-30,DKI5 (Kebon Jeruk),22,12,18,40,13,40,O3,BAIK
201510,2015-10-01,DKI1 (Bunderan HI),76,36,26,47,27,76,PM10,SEDANG
201510,2015-10-02,DKI1 (Bunderan HI),68,33,23,40,16,68,PM10,SEDANG
201510,2015-10-03,DKI1 (Bunderan HI),66,32,19,43,12,66,PM10,SEDANG
201510,2015-10-04,DKI1 (Bunderan HI),67,33,16,45,11,67,PM10,SEDANG
201510,2015-10-05,DKI1 (Bunderan HI),63,31,20,45,21,63,PM10,SEDANG
201510,2015-10-06,DKI1 (Bunderan HI),82,33,23,49,22,82,PM10,SEDANG
201510,2015-10-07,DKI1 (Bunderan HI),71,30,23,46,25,71,PM10,SEDANG
201510,2015-10-08,DKI1 (Bunderan HI),70,27,24,43,23,70,PM10,SEDANG
201510,2015-10-09,DKI1 (Bunderan HI),64,27,23,42,22,64,PM10,SEDANG
201510,2015-10-10,DKI1 (Bunderan HI),74,31,25,48,18,74,PM10,SEDANG
201510,2015-10-11,DKI1 (Bunderan HI),62,32,16,45,11,62,PM10,SEDANG
201510,2015-10-12,DKI1 (Bunderan HI),63,32,23,46,21,63,PM10,SEDANG
201510,2015-10-13,DKI1 (Bunderan HI),64,28,22,38,22,64,PM10,SEDANG
201510,2015-10-14,DKI1 (Bunderan HI),60,29,18,57,21,60,PM10,SEDANG
201510,2015-10-15,DKI1 (Bunderan HI),78,31,27,51,19,78,PM10,SEDANG
201510,2015-10-16,DKI1 (Bunderan HI),55,34,22,60,24,60,O3,SEDANG
201510,2015-10-17,DKI1 (Bunderan HI),70,36,26,36,19,70,PM10,SEDANG
201510,2015-10-18,DKI1 (Bunderan HI),77,33,37,71,20,77,PM10,SEDANG
201510,2015-10-19,DKI1 (Bunderan HI),77,36,30,48,22,77,PM10,SEDANG
201510,2015-10-20,DKI1 (Bunderan HI),66,35,25,60,23,66,PM10,SEDANG
201510,2015-10-21,DKI1 (Bunderan HI),69,33,23,47,23,69,PM10,SEDANG
201510,2015-10-22,DKI1 (Bunderan HI),57,34,22,41,14,57,PM10,SEDANG
201510,2015-10-23,DKI1 (Bunderan HI),73,34,25,40,26,73,PM10,SEDANG
201510,2015-10-24,DKI1 (Bunderan HI),81,34,27,50,25,81,PM10,SEDANG
201510,2015-10-25,DKI1 (Bunderan HI),72,29,17,61,19,72,PM10,SEDANG
201510,2015-10-26,DKI1 (Bunderan HI),74,29,28,44,24,74,PM10,SEDANG
201510,2015-10-27,DKI1 (Bunderan HI),84,33,31,45,27,84,PM10,SEDANG
201510,2015-10-28,DKI1 (Bunderan HI),68,28,26,32,21,68,PM10,SEDANG
201510,2015-10-29,DKI1 (Bunderan HI),68,27,27,36,24,68,PM10,SEDANG
201510,2015-10-30,DKI1 (Bunderan HI),75,27,26,41,22,75,PM10,SEDANG
201510,2015-10-31,DKI1 (Bunderan HI),71,27,29,39,26,71,PM10,SEDANG
201510,2015-10-01,DKI2 (Kelapa Gading),77,19,15,50,18,77,PM10,SEDANG
201510,2015-10-02,DKI2 (Kelapa Gading),73,16,14,47,14,73,PM10,SEDANG
201510,2015-10-03,DKI2 (Kelapa Gading),69,19,12,46,12,69,PM10,SEDANG
201510,2015-10-04,DKI2 (Kelapa Gading),68,21,9,48,10,68,PM10,SEDANG
201510,2015-10-05,DKI2 (Kelapa Gading),66,16,9,43,11,66,PM10,SEDANG
201510,2015-10-06,DKI2 (Kelapa Gading),75,17,12,50,13,75,PM10,SEDANG
201510,2015-10-07,DKI2 (Kelapa Gading),74,14,11,46,14,74,PM10,SEDANG
201510,2015-10-08,DKI2 (Kelapa Gading),66,14,17,47,17,66,PM10,SEDANG
201510,2015-10-09,DKI2 (Kelapa Gading),64,13,9,48,13,64,PM10,SEDANG
201510,2015-10-10,DKI2 (Kelapa Gading),72,18,15,51,14,72,PM10,SEDANG
201510,2015-10-11,DKI2 (Kelapa Gading),63,24,8,43,10,63,PM10,SEDANG
201510,2015-10-12,DKI2 (Kelapa Gading),62,16,10,43,10,62,PM10,SEDANG
201510,2015-10-13,DKI2 (Kelapa Gading),66,15,10,41,13,66,PM10,SEDANG
201510,2015-10-14,DKI2 (Kelapa Gading),60,14,9,52,9,60,PM10,SEDANG
201510,2015-10-15,DKI2 (Kelapa Gading),77,20,30,54,17,77,PM10,SEDANG
201510,2015-10-16,DKI2 (Kelapa Gading),52,14,6,65,5,65,O3,SEDANG
201510,2015-10-17,DKI2 (Kelapa Gading),77,19,15,58,15,77,PM10,SEDANG
201510,2015-10-18,DKI2 (Kelapa Gading),83,20,29,87,16,87,O3,SEDANG
201510,2015-10-19,DKI2 (Kelapa Gading),73,19,15,81,17,81,O3,SEDANG
201510,2015-10-20,DKI2 (Kelapa Gading),77,20,16,67,19,77,PM10,SEDANG
201510,2015-10-21,DKI2 (Kelapa Gading),73,19,15,55,19,73,PM10,SEDANG
201510,2015-10-22,DKI2 (Kelapa Gading),60,18,9,57,13,60,PM10,SEDANG
201510,2015-10-23,DKI2 (Kelapa Gading),85,24,14,82,15,85,PM10,SEDANG
201510,2015-10-24,DKI2 (Kelapa Gading),95,25,19,84,19,95,PM10,SEDANG
201510,2015-10-25,DKI2 (Kelapa Gading),78,18,11,73,10,78,PM10,SEDANG
201510,2015-10-26,DKI2 (Kelapa Gading),78,18,15,73,17,78,PM10,SEDANG
201510,2015-10-27,DKI2 (Kelapa Gading),91,20,15,65,13,91,PM10,SEDANG
201510,2015-10-28,DKI2 (Kelapa Gading),78,15,10,62,13,78,PM10,SEDANG
201510,2015-10-29,DKI2 (Kelapa Gading),70,15,10,82,14,82,O3,SEDANG
201510,2015-10-30,DKI2 (Kelapa Gading),72,15,12,73,14,73,O3,SEDANG
201510,2015-10-31,DKI2 (Kelapa Gading),78,19,24,110,19,110,O3,TIDAK SEHAT
201510,2015-10-01,DKI3 (Jagakarsa),17,16,28,69,8,69,O3,SEDANG
201510,2015-10-02,DKI3 (Jagakarsa),6,16,31,57,11,57,O3,SEDANG
201510,2015-10-03,DKI3 (Jagakarsa),18,15,27,54,10,54,O3,SEDANG
201510,2015-10-04,DKI3 (Jagakarsa),6,16,26,66,8,66,O3,SEDANG
201510,2015-10-05,DKI3 (Jagakarsa),19,16,23,81,6,81,O3,SEDANG
201510,2015-10-06,DKI3 (Jagakarsa),12,16,25,95,9,95,O3,SEDANG
201510,2015-10-07,DKI3 (Jagakarsa),5,16,31,97,10,97,O3,SEDANG
201510,2015-10-08,DKI3 (Jagakarsa),12,14,25,97,8,97,O3,SEDANG
201510,2015-10-09,DKI3 (Jagakarsa),8,15,34,78,20,78,O3,SEDANG
201510,2015-10-10,DKI3 (Jagakarsa),7,15,31,69,11,69,O3,SEDANG
201510,2015-10-11,DKI3 (Jagakarsa),16,14,34,59,8,59,O3,SEDANG
201510,2015-10-12,DKI3 (Jagakarsa),6,15,26,92,8,92,O3,SEDANG
201510,2015-10-13,DKI3 (Jagakarsa),13,16,25,80,10,80,O3,SEDANG
201510,2015-10-14,DKI3 (Jagakarsa),13,16,35,82,8,82,O3,SEDANG
201510,2015-10-15,DKI3 (Jagakarsa),7,15,28,75,8,75,O3,SEDANG
201510,2015-10-16,DKI3 (Jagakarsa),16,16,27,73,12,73,O3,SEDANG
201510,2015-10-17,DKI3 (Jagakarsa),12,16,32,53,13,53,O3,SEDANG
201510,2015-10-18,DKI3 (Jagakarsa),13,15,44,108,14,108,O3,TIDAK SEHAT
201510,2015-10-19,DKI3 (Jagakarsa),8,15,35,104,11,104,O3,TIDAK SEHAT
201510,2015-10-20,DKI3 (Jagakarsa),9,-,25,73,10,73,O3,SEDANG
201510,2015-10-21,DKI3 (Jagakarsa),9,-,30,71,16,71,O3,SEDANG
201510,2015-10-22,DKI3 (Jagakarsa),5,-,22,70,8,70,O3,SEDANG
201510,2015-10-23,DKI3 (Jagakarsa),6,-,28,86,9,86,O3,SEDANG
201510,2015-10-24,DKI3 (Jagakarsa),6,-,43,97,15,97,O3,SEDANG
201510,2015-10-25,DKI3 (Jagakarsa),10,16,31,83,7,83,O3,SEDANG
201510,2015-10-26,DKI3 (Jagakarsa),9,16,34,84,8,84,O3,SEDANG
201510,2015-10-27,DKI3 (Jagakarsa),18,16,34,123,9,123,O3,TIDAK SEHAT
201510,2015-10-28,DKI3 (Jagakarsa),8,16,32,86,8,86,O3,SEDANG
201510,2015-10-29,DKI3 (Jagakarsa),19,16,34,94,12,94,O3,SEDANG
201510,2015-10-30,DKI3 (Jagakarsa),6,16,35,76,16,76,O3,SEDANG
201510,2015-10-31,DKI3 (Jagakarsa),7,15,35,117,11,117,O3,TIDAK SEHAT
201510,2015-10-01,DKI4 (Lubang Buaya),121,31,14,59,33,121,PM10,TIDAK SEHAT
201510,2015-10-02,DKI4 (Lubang Buaya),107,29,9,46,11,107,PM10,TIDAK SEHAT
201510,2015-10-03,DKI4 (Lubang Buaya),108,29,7,45,11,108,PM10,TIDAK SEHAT
201510,2015-10-04,DKI4 (Lubang Buaya),121,30,5,48,10,121,PM10,TIDAK SEHAT
201510,2015-10-05,DKI4 (Lubang Buaya),86,28,4,51,9,86,PM10,SEDANG
201510,2015-10-06,DKI4 (Lubang Buaya),93,30,6,55,14,93,PM10,SEDANG
201510,2015-10-07,DKI4 (Lubang Buaya),78,29,6,58,13,78,PM10,SEDANG
201510,2015-10-08,DKI4 (Lubang Buaya),67,26,6,69,12,69,O3,SEDANG
201510,2015-10-09,DKI4 (Lubang Buaya),79,29,5,54,8,79,PM10,SEDANG
201510,2015-10-10,DKI4 (Lubang Buaya),80,29,7,55,14,80,PM10,SEDANG
201510,2015-10-11,DKI4 (Lubang Buaya),87,29,8,46,11,87,PM10,SEDANG
201510,2015-10-12,DKI4 (Lubang Buaya),80,29,5,62,9,80,PM10,SEDANG
201510,2015-10-13,DKI4 (Lubang Buaya),80,28,5,43,9,80,PM10,SEDANG
201510,2015-10-14,DKI4 (Lubang Buaya),76,28,7,71,6,76,PM10,SEDANG
201510,2015-10-15,DKI4 (Lubang Buaya),89,32,11,35,17,89,PM10,SEDANG
201510,2015-10-16,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-17,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-18,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-19,DKI4 (Lubang Buaya),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-20,DKI4 (Lubang Buaya),100,33,7,74,17,100,PM10,SEDANG
201510,2015-10-21,DKI4 (Lubang Buaya),112,31,10,55,14,112,PM10,TIDAK SEHAT
201510,2015-10-22,DKI4 (Lubang Buaya),79,31,2,60,11,79,PM10,SEDANG
201510,2015-10-23,DKI4 (Lubang Buaya),93,31,7,-,12,93,PM10,SEDANG
201510,2015-10-24,DKI4 (Lubang Buaya),122,31,8,-,15,122,PM10,TIDAK SEHAT
201510,2015-10-25,DKI4 (Lubang Buaya),116,28,2,-,5,116,PM10,TIDAK SEHAT
201510,2015-10-26,DKI4 (Lubang Buaya),121,29,5,-,15,121,PM10,TIDAK SEHAT
201510,2015-10-27,DKI4 (Lubang Buaya),108,31,7,-,21,108,PM10,TIDAK SEHAT
201510,2015-10-28,DKI4 (Lubang Buaya),100,29,4,65,13,100,PM10,SEDANG
201510,2015-10-29,DKI4 (Lubang Buaya),93,30,4,62,14,93,PM10,SEDANG
201510,2015-10-30,DKI4 (Lubang Buaya),92,28,5,70,12,92,PM10,SEDANG
201510,2015-10-31,DKI4 (Lubang Buaya),93,29,6,78,17,93,PM10,SEDANG
201510,2015-10-01,DKI5 (Kebon Jeruk),30,12,28,61,16,61,O3,SEDANG
201510,2015-10-02,DKI5 (Kebon Jeruk),21,11,33,46,15,46,O3,BAIK
201510,2015-10-03,DKI5 (Kebon Jeruk),18,12,24,34,13,34,O3,BAIK
201510,2015-10-04,DKI5 (Kebon Jeruk),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-05,DKI5 (Kebon Jeruk),-,-,-,-,-,0,,TIDAK ADA DATA
201510,2015-10-06,DKI5 (Kebon Jeruk),81,12,31,50,15,81,PM10,SEDANG
201510,2015-10-07,DKI5 (Kebon Jeruk),75,11,29,59,17,75,PM10,SEDANG
201510,2015-10-08,DKI5 (Kebon Jeruk),66,10,23,57,12,66,PM10,SEDANG
201510,2015-10-09,DKI5 (Kebon Jeruk),69,11,23,46,12,69,PM10,SEDANG
201510,2015-10-10,DKI5 (Kebon Jeruk),74,11,36,59,17,74,PM10,SEDANG
201510,2015-10-11,DKI5 (Kebon Jeruk),60,11,21,42,9,60,PM10,SEDANG
201510,2015-10-12,DKI5 (Kebon Jeruk),56,11,16,63,9,63,O3,SEDANG
201510,2015-10-13,DKI5 (Kebon Jeruk),57,12,15,43,13,57,PM10,SEDANG
201510,2015-10-14,DKI5 (Kebon Jeruk),66,11,23,73,11,73,O3,SEDANG
201510,2015-10-15,DKI5 (Kebon Jeruk),74,11,29,73,14,74,PM10,SEDANG
201510,2015-10-16,DKI5 (Kebon Jeruk),52,12,13,64,9,64,O3,SEDANG
201512,2015-12-12,DKI5 (Kebon Jeruk),61,10,17,42,6,61,PM10,SEDANG
201512,2015-12-13,DKI5 (Kebon Jeruk),61,12,30,37,5,61,PM10,SEDANG
201512,2015-12-14,DKI5 (Kebon Jeruk),27,10,-,26,4,27,PM10,BAIK
201512,2015-12-15,DKI5 (Kebon Jeruk),24,12,-,20,4,24,PM10,BAIK
201512,2015-12-16,DKI5 (Kebon Jeruk),19,12,6,24,5,24,O3,BAIK
201512,2015-12-17,DKI5 (Kebon Jeruk),27,11,10,18,4,27,PM10,BAIK
201512,2015-12-18,DKI5 (Kebon Jeruk),23,11,10,37,5,37,O3,BAIK
201512,2015-12-19,DKI5 (Kebon Jeruk),34,11,14,39,6,39,O3,BAIK
201512,2015-12-20,DKI5 (Kebon Jeruk),50,11,25,31,6,50,PM10,BAIK
201512,2015-12-21,DKI5 (Kebon Jeruk),23,11,9,30,4,30,O3,BAIK
201512,2015-12-22,DKI5 (Kebon Jeruk),28,11,8,17,4,28,PM10,BAIK
201512,2015-12-23,DKI5 (Kebon Jeruk),34,11,10,25,3,34,PM10,BAIK
201512,2015-12-24,DKI5 (Kebon Jeruk),44,11,11,23,3,44,PM10,BAIK
201512,2015-12-25,DKI5 (Kebon Jeruk),41,13,8,38,4,41,PM10,BAIK
201512,2015-12-26,DKI5 (Kebon Jeruk),44,12,-,31,6,44,PM10,BAIK
201512,2015-12-27,DKI5 (Kebon Jeruk),53,11,14,46,5,53,PM10,SEDANG
201512,2015-12-28,DKI5 (Kebon Jeruk),55,12,10,36,7,55,PM10,SEDANG
201512,2015-12-29,DKI5 (Kebon Jeruk),61,14,-,30,7,61,PM10,SEDANG
201512,2015-12-30,DKI5 (Kebon Jeruk),38,11,-,28,4,38,PM10,BAIK
201512,2015-12-31,DKI5 (Kebon Jeruk),29,10,-,27,4,29,PM10,BAIK
201512,2015-12-07,DKI2 (Kelapa Gading),52,26,13,57,13,57,O3,SEDANG
201512,2015-12-08,DKI2 (Kelapa Gading),70,25,14,57,21,70,PM10,SEDANG
201512,2015-12-09,DKI2 (Kelapa Gading),55,20,31,65,20,65,O3,SEDANG
201512,2015-12-10,DKI2 (Kelapa Gading),63,25,22,66,20,66,O3,SEDANG
201512,2015-12-11,DKI2 (Kelapa Gading),60,24,18,85,23,85,O3,SEDANG
201512,2015-12-12,DKI2 (Kelapa Gading),57,19,18,90,19,90,O3,SEDANG
201512,2015-12-13,DKI2 (Kelapa Gading),60,21,25,61,17,61,O3,SEDANG
201512,2015-12-14,DKI2 (Kelapa Gading),34,17,14,40,9,40,O3,BAIK
201512,2015-12-15,DKI2 (Kelapa Gading),28,18,11,42,8,42,O3,BAIK
201512,2015-12-16,DKI2 (Kelapa Gading),31,18,14,44,11,44,O3,BAIK
201512,2015-12-17,DKI2 (Kelapa Gading),30,19,15,24,10,30,PM10,BAIK
201512,2015-12-18,DKI2 (Kelapa Gading),31,18,15,44,12,44,O3,BAIK
201512,2015-12-19,DKI2 (Kelapa Gading),23,18,13,47,13,47,O3,BAIK
201512,2015-12-20,DKI2 (Kelapa Gading),34,18,20,41,13,41,O3,BAIK
201512,2015-12-21,DKI2 (Kelapa Gading),34,18,16,36,10,36,O3,BAIK
201512,2015-12-22,DKI2 (Kelapa Gading),17,18,11,28,9,28,O3,BAIK
201512,2015-12-23,DKI2 (Kelapa Gading),33,19,12,29,13,33,PM10,BAIK
201512,2015-12-24,DKI2 (Kelapa Gading),21,18,12,33,7,33,O3,BAIK
201512,2015-12-25,DKI2 (Kelapa Gading),29,19,10,52,12,52,O3,SEDANG
201512,2015-12-26,DKI2 (Kelapa Gading),32,19,7,42,8,42,O3,BAIK
201512,2015-12-27,DKI2 (Kelapa Gading),-,21,13,39,15,39,O3,BAIK
201512,2015-12-28,DKI2 (Kelapa Gading),-,21,19,31,18,31,O3,BAIK
201512,2015-12-29,DKI2 (Kelapa Gading),55,22,18,38,17,55,PM10,SEDANG
201512,2015-12-30,DKI2 (Kelapa Gading),33,22,11,50,13,50,O3,BAIK
201512,2015-12-31,DKI2 (Kelapa Gading),24,18,11,51,9,51,O3,SEDANG
201512,2015-12-01,DKI3 (Jagakarsa),-,16,37,106,9,106,O3,TIDAK SEHAT
201512,2015-12-02,DKI3 (Jagakarsa),-,19,25,98,6,98,O3,SEDANG
201512,2015-12-03,DKI3 (Jagakarsa),57,16,32,82,8,82,O3,SEDANG
201512,2015-12-04,DKI3 (Jagakarsa),-,16,30,84,7,84,O3,SEDANG
201512,2015-12-05,DKI3 (Jagakarsa),-,16,36,103,9,103,O3,TIDAK SEHAT
201512,2015-12-06,DKI3 (Jagakarsa),-,19,40,59,8,59,O3,SEDANG
201512,2015-12-07,DKI3 (Jagakarsa),-,16,31,63,8,63,O3,SEDANG
201512,2015-12-08,DKI3 (Jagakarsa),-,16,25,51,7,51,O3,SEDANG
201512,2015-12-09,DKI3 (Jagakarsa),-,19,28,58,13,58,O3,SEDANG
201512,2015-12-10,DKI3 (Jagakarsa),-,17,22,85,5,85,O3,SEDANG
201512,2015-12-11,DKI3 (Jagakarsa),-,16,31,79,12,79,O3,SEDANG
201512,2015-12-12,DKI3 (Jagakarsa),-,16,27,52,8,52,O3,SEDANG
201512,2015-12-13,DKI3 (Jagakarsa),-,16,49,41,9,49,CO,BAIK
201512,2015-12-14,DKI3 (Jagakarsa),-,16,24,21,-,24,CO,BAIK
201512,2015-12-15,DKI3 (Jagakarsa),-,16,19,22,4,22,O3,BAIK
201512,2015-12-16,DKI3 (Jagakarsa),-,16,19,22,3,22,O3,BAIK
201512,2015-12-17,DKI3 (Jagakarsa),-,15,18,20,-,20,O3,BAIK
201512,2015-12-18,DKI3 (Jagakarsa),-,17,19,40,3,40,O3,BAIK
201512,2015-12-19,DKI3 (Jagakarsa),-,17,19,49,5,49,O3,BAIK
201512,2015-12-20,DKI3 (Jagakarsa),-,16,35,39,6,39,O3,BAIK
201512,2015-12-21,DKI3 (Jagakarsa),-,16,21,30,4,30,O3,BAIK
201512,2015-12-22,DKI3 (Jagakarsa),-,16,19,24,3,24,O3,BAIK
201512,2015-12-23,DKI3 (Jagakarsa),-,16,19,18,4,19,CO,BAIK
201512,2015-12-24,DKI3 (Jagakarsa),-,16,30,25,6,30,CO,BAIK
201512,2015-12-25,DKI3 (Jagakarsa),-,16,25,45,3,45,O3,BAIK
201512,2015-12-26,DKI3 (Jagakarsa),-,17,30,46,9,46,O3,BAIK
201512,2015-12-27,DKI3 (Jagakarsa),-,17,28,46,4,46,O3,BAIK
201512,2015-12-28,DKI3 (Jagakarsa),-,18,30,-,8,30,CO,BAIK
201512,2015-12-29,DKI3 (Jagakarsa),-,18,34,41,10,41,O3,BAIK
201512,2015-12-30,DKI3 (Jagakarsa),-,17,24,47,4,47,O3,BAIK
201512,2015-12-31,DKI3 (Jagakarsa),-,16,29,36,6,36,O3,BAIK
201512,2015-12-01,DKI4 (Lubang Buaya),61,-,-,-,-,61,PM10,SEDANG
201512,2015-12-02,DKI4 (Lubang Buaya),61,-,-,-,-,61,PM10,SEDANG
201512,2015-12-03,DKI4 (Lubang Buaya),69,32,-,69,13,69,PM10,SEDANG
201512,2015-12-04,DKI4 (Lubang Buaya),62,30,-,38,12,62,PM10,SEDANG
201512,2015-12-05,DKI4 (Lubang Buaya),74,31,-,67,24,74,PM10,SEDANG
201512,2015-12-06,DKI4 (Lubang Buaya),67,34,-,79,13,79,O3,SEDANG
201512,2015-12-07,DKI4 (Lubang Buaya),50,31,-,51,15,51,O3,SEDANG
201512,2015-12-08,DKI4 (Lubang Buaya),61,32,-,48,14,61,PM10,SEDANG
201512,2015-12-09,DKI4 (Lubang Buaya),53,31,-,55,12,55,O3,SEDANG
201512,2015-12-10,DKI4 (Lubang Buaya),61,-,-,80,11,80,O3,SEDANG
201512,2015-12-11,DKI4 (Lubang Buaya),66,-,-,-,16,66,PM10,SEDANG
201512,2015-12-12,DKI4 (Lubang Buaya),56,-,-,-,12,56,PM10,SEDANG
201512,2015-12-13,DKI4 (Lubang Buaya),58,-,-,-,9,58,PM10,SEDANG
201512,2015-12-14,DKI4 (Lubang Buaya),35,-,-,19,9,35,PM10,BAIK
201512,2015-12-15,DKI4 (Lubang Buaya),37,-,-,-,5,37,PM10,BAIK
201512,2015-12-16,DKI4 (Lubang Buaya),36,-,-,-,6,36,PM10,BAIK
201512,2015-12-17,DKI4 (Lubang Buaya),26,-,0,-,7,26,PM10,BAIK
201512,2015-12-18,DKI4 (Lubang Buaya),35,-,0,-,9,35,PM10,BAIK
201512,2015-12-19,DKI4 (Lubang Buaya),37,-,0,75,9,75,O3,SEDANG
